"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000270987",1.961955640715,-0.704951934742689,1.15547384655596,-0.610097698744018,0.541797090978056,0.71822430979968
"ENSG00000289975",15.762083497383,0.281339719626676,0.461169465341303,0.610057128171879,0.541823964847053,0.71822430979968
"ENSG00000156973",443.112055295108,-0.100621145830899,0.165002370182969,-0.609816366391112,0.541983458672747,0.718397077060336
"ENSG00000206573",421.957588529725,0.181294441821328,0.297385920117504,0.609626850355572,0.54210902097501,0.718524852042248
"ENSG00000272906",4.69409972327975,0.459790816158917,0.754551794390049,0.609356202685323,0.542288361531804,0.718701272803999
"ENSG00000286373",14.0526372252297,0.436807263388235,0.716855525187228,0.609337932178385,0.542300469270867,0.718701272803999
"ENSG00000263345",3.40364512741809,-0.545689760923994,0.895763103712084,-0.609189816663167,0.542398629377821,0.718792697110504
"ENSG00000279283",12.6154691403053,-0.399496949482006,0.655864946637266,-0.609114653146652,0.542448445635246,0.718820049220931
"ENSG00000240038",201.691142989781,0.273542197014973,0.44931002764886,0.608805012535239,0.542653690743054,0.719038466249831
"ENSG00000234498",3.68921791494679,-0.447243004124807,0.734657055560878,-0.608777933512605,0.542671641898338,0.719038466249831
"ENSG00000135775",696.847431425249,0.0843628851983885,0.138600985173744,0.608674498905146,0.542740213223375,0.719051980704683
"ENSG00000267169",132.252131541378,0.112009748313377,0.184019410311984,0.608684421515517,0.542733634903769,0.719051980704683
"ENSG00000135312",4.5340969557998,-0.530628282595711,0.872215094951145,-0.608368607316333,0.542943027396981,0.719276638864718
"ENSG00000183049",2470.95570567593,-0.131561163002952,0.216265867820882,-0.608330682638813,0.542968175086497,0.719276638864718
"ENSG00000233558",14.4211250149486,-0.28491246677165,0.468627523880176,-0.607972114852775,0.543205968504851,0.719514271293226
"ENSG00000272138",4.26471464079348,0.474729505707484,0.78080517506283,0.607999947834981,0.543187508493057,0.719514271293226
"ENSG00000132522",73.9439102992646,0.188806395635925,0.310676971637983,0.607725750127152,0.543369381636755,0.719653341328068
"ENSG00000101220",1043.00533710165,-0.213343319790424,0.35103045873142,-0.60776298604235,0.543344681573695,0.719653341328068
"ENSG00000080345",768.306347872383,0.136645112203258,0.22487090169826,0.607660267163485,0.543412820445966,0.719672184987758
"ENSG00000282602",2.2727514355426,-0.952006935708254,1.56752308343733,-0.607332004081658,0.543630603245293,0.719921907770065
"ENSG00000228010",2.0996198353271,0.763747958419573,1.25780718446991,0.607205911883424,0.543714269374336,0.719987994895974
"ENSG00000187741",226.528649278153,0.127677288189944,0.210283049838197,0.607168710403364,0.543738954947213,0.719987994895974
"ENSG00000254859",6.14792245668834,0.501085874937196,0.825398835902631,0.607083331283384,0.543795611588754,0.720024317875646
"ENSG00000243176",26.1494289698971,-0.264064726437138,0.435008662849502,-0.607033259308898,0.543828840164483,0.720029618182092
"ENSG00000130304",1371.45458893085,0.145554007713948,0.239812593521845,0.60694897451534,0.543884775203679,0.720064979670753
"ENSG00000289298",6.59659534351067,-0.369369341177738,0.608665839665661,-0.606850782657084,0.543949943181978,0.720112560460741
"ENSG00000257718",4.28172116918335,0.444539578281062,0.732693718328053,0.606719516164906,0.544037068200911,0.720189202582658
"ENSG00000245849",305.885702534879,0.191529433021531,0.315705847945891,0.606670526592076,0.544069585645402,0.72019355155522
"ENSG00000218027",1.97951145239341,0.762599732770036,1.25732985468894,0.606523204651575,0.544167378257336,0.720284301194111
"ENSG00000197927",11.1010817662972,0.348070951402301,0.574221273553034,0.606161714017643,0.544407373520728,0.720408446741335
"ENSG00000138495",400.995316603066,0.131048277774356,0.216191050513421,0.60616883753114,0.544402643679906,0.720408446741335
"ENSG00000150403",1153.10713240839,0.129354869152154,0.213397781318514,0.60616782589263,0.544403315382186,0.720408446741335
"ENSG00000187790",91.9841479798019,0.206531996603992,0.340679578882493,0.606235329048675,0.544358495904085,0.720408446741335
"ENSG00000226510",4.36002623073244,-0.541810035531653,0.89363686789846,-0.606297764779794,0.544317042632378,0.720408446741335
"ENSG00000163521",186.185516081874,-0.128238758784014,0.211614647353827,-0.606001334915132,0.544513866774989,0.720447351923583
"ENSG00000183426",286.753480215791,0.216793428538266,0.35771533589798,0.606050137587881,0.544481460238965,0.720447351923583
"ENSG00000167637",141.353174940827,0.122788723177564,0.20262656390326,0.605985320050075,0.544524501366605,0.720447351923583
"ENSG00000091137",10.8751207775673,0.319127634518003,0.526747551264487,0.605845501800472,0.54461735136461,0.720531504970996
"ENSG00000178401",21.8205965687498,-0.36419006989806,0.601206014191098,-0.605765846151863,0.544670252316963,0.720562799029856
"ENSG00000177076",33.2400913150157,-0.268585763550066,0.443470635294066,-0.605644978887871,0.54475052762484,0.72063030224942
"ENSG00000180573",518.39277347296,-0.123960977495664,0.20473666709917,-0.60546544618517,0.54486977706891,0.72072764895701
"ENSG00000288809",1.88908049585513,0.786426806015386,1.29915421588939,0.605337531446955,0.544954748670343,0.72072764895701
"ENSG00000066933",782.659972891636,0.13569481293877,0.224128894620254,0.605432035743005,0.544891970426783,0.72072764895701
"ENSG00000140575",6239.70405431099,-0.0954480072170568,0.157681588275031,-0.605321193559865,0.544965602126844,0.72072764895701
"ENSG00000267855",17.9709672596351,-0.238089189045908,0.393331711124877,-0.605313994045901,0.544970384885341,0.72072764895701
"ENSG00000235084",3.4413741518315,0.539315774711896,0.891109325392102,0.605218416353784,0.545033880732476,0.720772931809233
"ENSG00000157240",2339.47874089389,0.189592892617365,0.313329753603716,0.605090612802614,0.545118791166379,0.720846527720792
"ENSG00000285851",8.91151962300506,-0.573724554941643,0.94829521149518,-0.605006276512828,0.54517482631194,0.720881934083687
"ENSG00000200953",2.63559037656035,0.648387701351567,1.07203740991519,0.604818167122418,0.545299821208114,0.720931996494791
"ENSG00000154001",866.520786192813,0.0980216930236286,0.162068299747402,0.60481718618881,0.54530047305599,0.720931996494791
"ENSG00000141030",1275.80244082872,-0.0824450006663241,0.136295707850512,-0.604897996910873,0.545246774186462,0.720931996494791
"ENSG00000171124",65.4401347617846,-0.22510463626151,0.372221883626391,-0.604759274410242,0.545338957150984,0.720944187987165
"ENSG00000264655",1.6199117576097,0.774768412998408,1.28154001256278,0.604560454924113,0.545471088854427,0.721080174711945
"ENSG00000189343",132.736780381626,-0.219206066115583,0.362624855915366,-0.60449818190826,0.545512477600026,0.721096196514209
"ENSG00000278126",63.2486292495738,0.225841251434981,0.373781042138619,0.604207345944597,0.545705797614716,0.721283318816894
"ENSG00000126226",790.533127961514,0.105426499822448,0.174490236242342,0.604197129265308,0.545712589306608,0.721283318816894
"ENSG00000272140",12.0213634738479,-0.368969660715783,0.610725241150163,-0.604150010274527,0.545743912910057,0.721286024481791
"ENSG00000103495",5138.5879099199,-0.164747286733912,0.272735877139483,-0.604054327072108,0.545807523609838,0.721331400020147
"ENSG00000149292",293.532000951181,-0.154459325859384,0.255791605484432,-0.603848298957506,0.545944504672854,0.721473730709924
"ENSG00000155657",14.1633581257827,0.312609095175199,0.517829587118179,0.603691065462151,0.546049055325073,0.721573191163046
"ENSG00000114767",708.522029085404,-0.149465635870921,0.247647394571276,-0.603542129444464,0.546148097815138,0.721665362610434
"ENSG00000124215",28.7025077126081,0.235479390622017,0.390204494154896,0.603476879814053,0.54619149164093,0.721683995471286
"ENSG00000058272",820.302818290825,-0.144910214647327,0.240154141016562,-0.603405021599579,0.546239282437989,0.721708435749705
"ENSG00000166582",102.546424837574,0.191319398581269,0.317148511908733,0.603248608766375,0.546343315203471,0.721807178070995
"ENSG00000121766",741.838423202448,0.105745944369458,0.175380415831849,0.602951839678866,0.546540728218691,0.7220107817657
"ENSG00000227733",5.3361763734138,0.496511761950498,0.823499787069697,0.602928828575976,0.546556036852307,0.7220107817657
"ENSG00000164327",496.07645321823,-0.129337661187822,0.214583992756722,-0.602736763009411,0.546683820906527,0.722131294174634
"ENSG00000184344",1.79513462853017,0.859104512545994,1.42541791814215,0.602703601246803,0.546705885414023,0.722131294174634
"ENSG00000232912",4.70959703408162,0.470614554817609,0.781040142998821,0.602548484909718,0.546809099462253,0.722152053035912
"ENSG00000112531",2023.65279862766,0.133291159876402,0.221205907554738,0.602566004451839,0.54679744151656,0.722152053035912
"ENSG00000091542",2448.76708111012,-0.147702922601038,0.245143229138204,-0.602516835240708,0.54683016026314,0.722152053035912
"ENSG00000196337",49.6532056440237,-0.280637261666633,0.465785064290138,-0.602503779493932,0.546838848132401,0.722152053035912
"ENSG00000233421",18.1875318450156,0.987792423484074,1.64016329977674,0.602252485236399,0.547006083721549,0.722334184737514
"ENSG00000173465",497.231842315311,-0.182226498403555,0.302667000730135,-0.602069264121832,0.547128032790109,0.722456498223277
"ENSG00000240356",45.1263493686616,0.171844793384439,0.285465722047858,0.601980483511885,0.547187128595227,0.722495808307016
"ENSG00000215097",2.24795214909887,-0.667374718317843,1.10873867878634,-0.601922464767237,0.547225749820411,0.722508081367924
"ENSG00000119547",1.99929590806729,0.715458607279192,1.18881400690464,0.601825519487324,0.54729028620653,0.72251584938754
"ENSG00000125878",9.77017787810864,-0.402086402860514,0.668108565957095,-0.601827941368343,0.547288673916642,0.72251584938754
"ENSG00000119383",6554.54820434858,-0.146960766675406,0.24426038322867,-0.601656170079065,0.547403030989837,0.722609380007793
"ENSG00000166780",751.706497446982,0.125268060453555,0.208214108083136,0.601630992283856,0.547419794149671,0.722609380007793
"ENSG00000248866",22.2286374731348,0.256128194703153,0.425806248183275,0.601513471904037,0.547498041567946,0.722673948572702
"ENSG00000212663",2.46368454344957,-0.600145403218101,0.998073407285609,-0.601303870874863,0.547637611853544,0.722780727660351
"ENSG00000226644",2.55191979617269,-0.705663974637108,1.17347330262897,-0.601346424376409,0.547609274670666,0.722780727660351
"ENSG00000287091",11.8415873426497,0.334747829707272,0.557105449984438,0.600869780966283,0.547926721967145,0.72295237517422
"ENSG00000213203",251.785806790357,0.156435734077971,0.260359877200316,0.600844245895891,0.547943731039826,0.72295237517422
"ENSG00000286830",2.49095422057785,0.75304263460076,1.25315176665651,0.600918942651235,0.547893975791233,0.72295237517422
"ENSG00000285601",5.05928233162581,0.59556326286949,0.991030691351148,0.600953399392215,0.547871025028761,0.72295237517422
"ENSG00000205579",1.8512981888902,0.665359378000172,1.1070177714093,0.601037666408128,0.547814898906028,0.72295237517422
"ENSG00000160352",100.334169491044,-0.194111449415883,0.322990389252454,-0.600982121682149,0.547851894202071,0.72295237517422
"ENSG00000106052",2186.00187313454,-0.140237091259714,0.233417906025866,-0.600798343397756,0.54797430764178,0.7229540011444
"ENSG00000174839",516.120409589249,-0.100627061857903,0.167526210802469,-0.600664584818632,0.548063411802234,0.723015431553421
"ENSG00000138346",38.224684987396,0.266818101696701,0.444222746651048,0.60064034025321,0.548079563246,0.723015431553421
"ENSG00000234754",5.40966459770576,-0.551310964951171,0.917948686022216,-0.600590178237728,0.548112981336298,0.723020802119311
"ENSG00000142530",30.4751439463508,-0.329335276896828,0.548510905286679,-0.600417008527299,0.548228355271355,0.72313427501983
"ENSG00000260439",9.50381614699294,0.297999048539673,0.496559617067453,0.600127433438053,0.54842131083351,0.723350063440505
"ENSG00000241553",3762.34837101299,0.165661742486381,0.276097771230292,0.600011154556563,0.548498801579662,0.723407456998427
"ENSG00000249572",46.9265723003559,-0.160626481085519,0.267725336776259,-0.599967425644724,0.548527944865496,0.723407456998427
"ENSG00000170312",200.794452633697,-0.186387923046677,0.310682804033142,-0.599929962737153,0.548552912759046,0.723407456998427
"ENSG00000179899",5.63002879417869,-0.48329629112216,0.806233043570409,-0.599449867474891,0.548872931382157,0.72375200227265
"ENSG00000289960",5.37764026547904,0.444448079854659,0.741373182141268,0.599493063090013,0.548844134572167,0.72375200227265
"ENSG00000066427",627.816914464633,-0.132608937283434,0.221236247474706,-0.59939968606905,0.548906386279117,0.723757379649913
"ENSG00000249426",1.64743145420275,0.759943268595785,1.26827010708657,0.599196704510764,0.549041720118722,0.723819609298211
"ENSG00000289909",8.49236878951515,-0.334551333826134,0.55827112292664,-0.599263189670829,0.548997390672862,0.723819609298211
"ENSG00000258315",61.1245003122808,0.172593356303928,0.288021411616377,0.599237936288604,0.549014228334222,0.723819609298211
"ENSG00000174885",2.8612393411798,-0.675117899308825,1.12689862778921,-0.59909372738637,0.549110384323208,0.723871397002027
"ENSG00000164252",395.252591115351,0.114607033883066,0.19131814692497,0.599039012896209,0.549146869168107,0.723880760604315
"ENSG00000273033",496.243084699842,-0.138270190641564,0.23086338798604,-0.598926455371626,0.549221928801514,0.723940969444273
"ENSG00000206140",6.33025070528588,-0.411382270540879,0.687132523570468,-0.598694220444203,0.549376811990451,0.724106383319534
"ENSG00000112280",7.49707775864909,0.460387573033649,0.769104948182402,0.598601756654493,0.549438484362097,0.724148929504573
"ENSG00000258512",9.81731108732901,0.335588391215508,0.56081783496375,0.598391082261496,0.549579014707159,0.724295398809258
"ENSG00000108961",587.193551008226,0.15856453232926,0.265010839444715,0.598332251848661,0.549618260696288,0.724308375970819
"ENSG00000107954",21.1331275143645,-0.261590102839825,0.437363798910641,-0.59810643562951,0.549768916371028,0.724468163919182
"ENSG00000125148",1732.55852856379,-0.216290142347491,0.36170895530237,-0.59796734135787,0.549861724710739,0.724551709455981
"ENSG00000113318",236.104611266377,0.175649786628476,0.293788284412357,0.597878798944674,0.549920807184644,0.724590807926414
"ENSG00000172586",684.699215721711,0.135196592909536,0.226228168951803,0.597611665850236,0.550099078383388,0.724786940164261
